dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
pokec_n,gat,edge_adder,ratio,1.1147609557577902,0.8359650532764199,1.108262217329035,0.8702126478835134,1.1323333333333336,1.3425070396519947,0.0724618869437433,0.4525296157728536,0.09881637775735037,0.2760124547112621
pokec_n,gat,vanilla,none,0.7556281214937497,0.00438513496165,0.672946344310918,0.0117440293331574,0.6910000000000001,0.0105818338019253,0.0111038584479363,0.008924661296802,0.0112703946450983,0.0083455432421066
pokec_n,gcn,edge_adder,degree,0.7524218157867737,0.004198654122543849,0.6539308404828906,0.020951932138463,0.6882272727272728,0.007522555614630364,0.04634330372192356,0.039164150718905805,0.05767117556826105,0.033451498193145766
pokec_n,gcn,edge_adder,ratio,1.1766018771324849,0.07563556784119778,1.1071724384911439,0.52364991291132,1.142225935828877,0.2239784159802853,0.33495390701609307,0.5591787449070529,0.2703336354762237,0.3584089092122762
pokec_n,gcn,vanilla,none,0.7548425145380107,0.0113039678216091,0.6294498512790485,0.0868458433430109,0.6826818181818182,0.0269346086011263,0.0155691021607644,0.0135130528937317,0.0259330238858896,0.0146343308046904
pokec_n,gin,edge_adder,degree,0.6743611384164241,0.01025778382878335,0.6062156140411047,0.0174398867101927,0.6382272727272728,0.009539933468243493,0.01903319820968164,0.019359805499677495,0.02269259119070861,0.015394785142007207
pokec_n,gin,edge_adder,ratio,1.1121718743309246,0.9194659974000476,1.0544309269493526,0.24775338854124201,1.1229388540190322,0.2913797580463982,0.2228536933234433,0.3065192590765545,0.14484632674920397,0.21510198792343546
pokec_n,gin,vanilla,none,0.6987033286004124,0.0104955556973937,0.6243562003189816,0.0152391429747249,0.6372272727272728,0.0211218914285785,0.022133291498229,0.0214275262777281,0.0169771101858676,0.0146532030463013
pokec_n,sage,edge_adder,degree,0.7276930485637405,0.008195234633214619,0.6572735541642595,0.010346132519416778,0.6620909090909091,0.01735887607284518,0.05464934618642207,0.022744028666838067,0.06420264159212702,0.024760628508775456
pokec_n,sage,edge_adder,ratio,1.1407910318153303,0.4376095307405094,1.1427343213105565,0.2953666759461484,1.1520965158189829,1.070845386489468,0.7877043691698079,0.5020869186487676,1.1329877928022427,0.42815367026377454
pokec_n,sage,vanilla,none,0.7331814165003524,0.0060958827522641,0.6705415825026046,0.0079454608348464,0.6567272727272727,0.0206303555531147,0.0139346382524132,0.0127810170262847,0.0227918003067912,0.0137582631216406
pokec_n,sgc,edge_adder,degree,0.7445232161356198,0.006212793526530064,0.6557969683212259,0.029850095338676913,0.6751363636363636,0.03010179012276583,0.04847670727846772,0.027259284248304788,0.056398191126959776,0.03132864168479862
pokec_n,sgc,edge_adder,ratio,1.0907740582001941,2.2376651701642816,1.1317078916901433,1.8165937930467575,1.1445444791260242,1.7531153936885875,0.16582048807200903,0.7774841861783549,0.30213316675157037,0.4796199153890238
pokec_n,sgc,vanilla,none,0.7550988948795091,0.0008759590407647,0.6740779410554911,0.0123396104816454,0.7001363636363636,0.0054623050866373,0.0123154889804654,0.0063127510050203,0.0195103293025479,0.0080059782131513
pokec_z,gat,edge_adder,degree,0.7838521944889704,0.0036662720398979286,0.7114824820584376,0.01984281542914387,0.7041309431021044,0.006903067755412189,0.09495617692791924,0.018686368808187876,0.07828571428571429,0.01749682186884819
pokec_z,gat,edge_adder,ratio,1.0554129661432448,0.3117567305823242,0.9356965237496092,0.2879660490924138,1.0204796276842094,0.13735986384905566,0.2963389330192832,0.20439467383761814,0.303205858421481,0.1871149723605045
pokec_z,gat,vanilla,none,0.7878080146553699,0.0025949739858483,0.6936801359779244,0.0290215243026834,0.7108729540140296,0.0071039841504676,0.0375466074109146,0.0099681419399851,0.0396,0.0132296512981026
pokec_z,gcn,edge_adder,degree,0.7765400503778336,0.004078720694527991,0.6942072188122588,0.0260257683988596,0.6970381917381138,0.019535555555892703,0.14051710687018792,0.017122534082410514,0.12482857142857143,0.020139290464367455
pokec_z,gcn,edge_adder,ratio,1.37079792085016,0.14109130291598893,1.257286470195126,0.15176475803239134,1.3435585808367654,0.23325209283161305,2.29356951819283,0.3703004323512168,1.6346189821182964,0.5287892873686029
pokec_z,gcn,vanilla,none,0.7787202503625676,0.0071291542410892,0.6887748662048212,0.0362277901952453,0.7083787996882307,0.0135550752520084,0.0487311754483188,0.0078620849788459,0.0295714285714285,0.0067808253064604
pokec_z,gin,edge_adder,degree,0.7052637203266926,0.011519206059195508,0.6264203824277479,0.040491344520105894,0.6431021044427124,0.012141002324938891,0.08369144145355938,0.03513422614295506,0.08517142857142856,0.03784748124690326
