dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
nba,sgc,vanilla,ratio,0.9745492111194589,7.291559802242623,0.9618942951137833,2.4262658122129275,1.002145922746781,1.7769661492702051,1.3202400436442985,2.500382787397986,1.4821428571428577,1.7537162921445806
pokec_n,gat,vanilla,none,0.7556281214937497,0.004385134961650009,0.672946344310918,0.01174402933315748,0.6910000000000001,0.010581833801925357,0.01110385844793631,0.008924661296802066,0.011270394645098315,0.008345543242106674
pokec_n,gat,vanilla,degree,0.7522355190822767,0.0056765539807759275,0.6524701159435797,0.023298394139409945,0.6903636363636364,0.004762109401348661,0.01615171201760062,0.01084369607930958,0.03194135107675758,0.01616409947574044
pokec_n,gat,vanilla,ratio,0.9955102221384159,1.2944992640865018,0.9695722719345395,1.9838501317116497,0.9990790685436126,0.45002685644922896,1.4546035590540576,1.2150260630277536,2.8340933997949587,1.936854079694412
pokec_n,gcn,vanilla,none,0.7548425145380107,0.01130396782160916,0.6294498512790485,0.08684584334301097,0.6826818181818182,0.026934608601126318,0.015569102160764464,0.01351305289373178,0.025933023885889604,0.01463433080469042
pokec_n,gcn,vanilla,degree,0.7569472163474427,0.004337859058705856,0.6757775859879745,0.00923956865436303,0.6818181818181819,0.01575903256669066,0.03628784419411861,0.03950744224793322,0.049702571866844625,0.029358007372785152
pokec_n,gcn,vanilla,ratio,1.0027882661202783,0.38374658590352795,1.07360035849526,0.10639045345981543,0.9987349357480526,0.5850848920831049,2.3307602339181277,2.923650381495902,1.9165744837758103,2.0061052168764477
pokec_n,gin,vanilla,none,0.6987033286004124,0.01049555569739375,0.6243562003189816,0.01523914297472491,0.6372272727272728,0.021121891428578565,0.022133291498229006,0.021427526277728183,0.01697711018586766,0.014653203046301326
pokec_n,gin,vanilla,degree,0.6725093417268211,0.012410257466576922,0.6102415299845229,0.01133917227930714,0.6182272727272726,0.025937345040859414,0.06615521383994899,0.08409834472993778,0.05402633623523319,0.06691537860633924
pokec_n,gin,vanilla,ratio,0.9625105737995251,1.182429765930224,0.97739324070579,0.7440820194491172,0.9701833226335685,1.2279840149999726,2.9889460338622658,3.9247808468376393,3.1823046233278616,4.56660420215972
pokec_n,sage,vanilla,none,0.7331814165003524,0.006095882752264104,0.6705415825026046,0.007945460834846447,0.6567272727272727,0.020630355553114783,0.013934638252413228,0.012781017026284775,0.02279180030679121,0.013758263121640656
pokec_n,sage,vanilla,degree,0.7329893277597397,0.008891531281299514,0.6604081992289154,0.016172131433441452,0.6637727272727272,0.01744536927356108,0.018308741202254997,0.013387672478250458,0.03267884534932368,0.021299085280746127
pokec_n,sage,vanilla,ratio,0.9997380065338677,1.45861258207387,0.9848877630588257,2.0353925051792157,1.0107281284606864,0.8456165105175402,1.313901435445176,1.0474653504269704,1.4337983357807171,1.5480940502761833
pokec_n,sgc,vanilla,none,0.7550988948795091,0.0008759590407647057,0.6740779410554911,0.012339610481645447,0.7001363636363636,0.0054623050866373455,0.012315488980465444,0.006312751005020341,0.01951032930254797,0.00800597821315131
pokec_n,sgc,vanilla,degree,0.7503078053478697,0.003922445041003282,0.6682072960324982,0.0107364139030514,0.6856363636363636,0.01005604131565443,0.04000799349314717,0.015080802555849418,0.054574974600075724,0.03670251679120619
pokec_n,sgc,vanilla,ratio,0.9936550171585088,4.477886360507241,0.9912908513015565,0.8700772134599611,0.9792897487502435,1.8409885856165238,3.2485915546355457,2.388943036697647,2.7972349289331806,4.584388792229721
pokec_z,gat,vanilla,none,0.7878080146553699,0.002594973985848324,0.6936801359779244,0.029021524302683486,0.7108729540140296,0.007103984150467678,0.037546607410914604,0.00996814193998513,0.03960000000000002,0.013229651298102638
