dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
bail,sage,vanilla_dp_eo,no_attack,0.9142007163891721,0.010839534396454862,0.8233030157775458,0.01944441591942234,0.8777919050646323,0.009004050963729549,0.02397322956236179,0.013657445717109262,0.015660794631281914,0.009666622242963222
bail,sage,vanilla_dp_eo,ratio,0.9985252036283487,1.8670667038152962,0.9967246126062803,1.182990513913204,1.0066342648845688,0.40975771356450086,0.9835509773704282,0.7086138517731017,1.1159656559069695,1.0363916551756065
bail,sgc,vanilla,none,0.88765248428857,0.0015636559472076,0.7873150039795429,0.005932931051207,0.8347955075227803,0.0073188209015118,0.0437672356528915,0.0038570871841986,0.0236879432624113,0.0061663158182481
bail,sgc,vanilla_dp_eo,no_attack,0.9099621506062638,0.0022930949405885557,0.8273445752066607,0.004557325393140593,0.8703962703962704,0.004538224614767889,0.07314158684468575,0.002080712768946606,0.05204148554869213,0.003284484930251908
bail,sgc,vanilla_dp_eo,ratio,1.025133333948335,1.466495839243664,1.0508431454053146,0.768140629615685,1.0426460882367874,0.6200759214958325,1.6711493370236103,0.539451837508548,2.1969609168759296,0.5326494826184651
german,gat,vanilla,none,0.566487619047619,0.0289083778392536,0.5521472116887732,0.171487562305505,0.5187999999999999,0.0837529700965882,0.0612656846699399,0.0462395735637986,0.0763655462184873,0.0380856627496861
german,gat,vanilla_dp_eo,no_attack,0.4848647619047619,0.04005710228016873,0.5652402376795955,0.3565112073469166,0.5664,0.17468783586729783,0.012179487179487181,0.03123325221352383,0.019957983193277316,0.0551465586211809
german,gat,vanilla_dp_eo,ratio,0.6226430629985693,5.618773409235254,0.8206458531132143,9.840821243182168,0.7995722066347583,12.887264188475461,0.2499321444114143,3.9726424094322947,0.674907644217109,8.132720742509067
german,gcn,vanilla,none,0.7426971428571428,0.0117600413407267,0.7603773916005582,0.0689067877678036,0.69,0.0502553479741211,0.320430987452264,0.0914229732964241,0.2581932773109243,0.09350840100138
german,gcn,vanilla_dp_eo,no_attack,0.6221485714285715,0.0202856781578037,0.6556671920728204,0.2289884354739392,0.6032,0.12211207966454424,0.04427168576104747,0.0549651887943029,0.0432773109243697,0.041564795552995706
german,gcn,vanilla_dp_eo,ratio,0.7897210485993001,7.8172953827019915,0.9452010488212773,7.890296632446918,0.8485341812400635,17.189238753651576,1.179112809754895,5.514085686703721,1.0928613869790327,3.1417907106105614
german,gin,vanilla,none,0.6833980952380952,0.026715822992862,0.6241708656045063,0.2247602965699149,0.5971999999999998,0.1152673414285243,0.2503818876159301,0.104912902149251,0.228781512605042,0.1085372276178565
german,gin,vanilla_dp_eo,no_attack,0.6282819047619047,0.05345056829252288,0.6661264076213725,0.24909904347408643,0.6192000000000001,0.13756511185616793,0.05413256955810149,0.04485535270022829,0.048424369747899154,0.03771710568742436
german,gin,vanilla_dp_eo,ratio,0.8744119115994278,5.051972830582772,1.0303090048644072,9.143747071965484,0.9490307012304385,10.715638877255692,1.0944431190984705,3.0937808707850096,0.9993236681465049,2.2602839279919267
german,sage,vanilla,none,0.6255085714285715,0.0724812361925484,0.5717136659433394,0.3285433845160603,0.574,0.1763383112088805,0.0828423349699945,0.0798887310748484,0.0503151260504201,0.065301082899637
