dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
pokec_n,gcn,vanilla,none,0.7548425145380107,0.0113039678216091,0.6294498512790485,0.0868458433430109,0.6826818181818182,0.0269346086011263,0.0155691021607644,0.0135130528937317,0.0259330238858896,0.0146343308046904
pokec_n,gin,edge_adder,degree,0.6690348647476825,0.014020970279137979,0.6082031663072885,0.016670355454208606,0.6332272727272727,0.021059194415302008,0.03733381518408846,0.031663930709014944,0.03982190170727333,0.02771853060386015
pokec_n,gin,edge_adder,ratio,1.1033876614931648,1.256782716170096,1.057888008109671,0.23682132347530152,1.114141526624823,0.6432144410450034,0.43712982484450913,0.5013275872291331,0.25418235132302136,0.38729420256329233
pokec_n,gin,vanilla,none,0.6987033286004124,0.0104955556973937,0.6243562003189816,0.0152391429747249,0.6372272727272728,0.0211218914285785,0.022133291498229,0.0214275262777281,0.0169771101858676,0.0146532030463013
pokec_n,sage,edge_adder,degree,0.7284547426846585,0.007512526819310627,0.6611787492995619,0.011357478107308444,0.6611363636363636,0.010677949009117938,0.04625253648665431,0.018070123957042033,0.07102894595294537,0.021550601646357873
pokec_n,sage,edge_adder,ratio,1.141985125704017,0.40115426625490735,1.1495238847796045,0.3242390863823917,1.1504355226271528,0.6587081090734228,0.6666744914283278,0.39890790633855766,1.2534519874049197,0.37264680854165394
pokec_n,sage,vanilla,none,0.7331814165003524,0.0060958827522641,0.6705415825026046,0.0079454608348464,0.6567272727272727,0.0206303555531147,0.0139346382524132,0.0127810170262847,0.0227918003067912,0.0137582631216406
pokec_n,sgc,edge_adder,degree,0.7471757204465495,0.004563984232151536,0.6696972933627594,0.00992214345814271,0.6841818181818181,0.011308593967450651,0.05011938879659643,0.032514496726222086,0.058411060421937576,0.025902361186437375
pokec_n,sgc,edge_adder,ratio,1.0946601464092949,1.6438126439988727,1.1556956627633028,0.6038340586613504,1.1598790479906358,0.6586076802893488,0.17143948049899593,0.9273723695719435,0.31291639511752284,0.3965473002502721
pokec_n,sgc,vanilla,none,0.7550988948795091,0.0008759590407647,0.6740779410554911,0.0123396104816454,0.7001363636363636,0.0054623050866373,0.0123154889804654,0.0063127510050203,0.0195103293025479,0.0080059782131513
pokec_z,gat,edge_adder,degree,0.7836077246011756,0.003141747126773618,0.7041468682604184,0.01777901421368689,0.7063133281371786,0.0072242905303928195,0.06191118631665601,0.021094297230435516,0.04991428571428576,0.018796026501494888
pokec_z,gat,edge_adder,ratio,1.0550838011664492,0.267154428776819,0.9260491908869394,0.2580154261957058,1.0236425045466357,0.14375167661982868,0.1932122320906282,0.23073300364056956,0.19332139951179844,0.20100896069453156
pokec_z,gat,vanilla,none,0.7878080146553699,0.0025949739858483,0.6936801359779244,0.0290215243026834,0.7108729540140296,0.0071039841504676,0.0375466074109146,0.0099681419399851,0.0396,0.0132296512981026
pokec_z,gcn,edge_adder,degree,0.7784781619723684,0.004977691536690982,0.6735089172804368,0.0287975382201588,0.7018706157443493,0.009633053074285493,0.09711087855978393,0.011493745830165786,0.09048571428571431,0.013521290845272484
pokec_z,gcn,edge_adder,ratio,1.3742191987905201,0.1721885456309472,1.219799544437564,0.16792785338481866,1.352873199198823,0.11501745028476201,1.5850778308110791,0.24856945997366095,1.184902338376893,0.35502312075123144
pokec_z,gcn,vanilla,none,0.7787202503625676,0.0071291542410892,0.6887748662048212,0.0362277901952453,0.7083787996882307,0.0135550752520084,0.0487311754483188,0.0078620849788459,0.0295714285714285,0.0067808253064604
pokec_z,gin,edge_adder,degree,0.6925337607816198,0.03339291918021745,0.6108831071700254,0.05318139472526653,0.6343335931410756,0.031029488661403978,0.05975419802971038,0.03437202779886952,0.06225714285714288,0.04005148727142428
pokec_z,gin,edge_adder,ratio,1.013367999716683,1.2499303947753904,0.9787113446546214,0.23661383054245835,1.0621794928685127,0.2691958387939826,0.23865223878082395,0.3276244112470671,0.2721248852157944,0.3690115193695534
pokec_z,gin,vanilla,none,0.7185193801999847,0.010580137717478,0.64653070532858,0.0272425561986309,0.6524551831644583,0.0128377890886333,0.0494612909647532,0.0144985551898014,0.0484571428571428,0.0166868884127017
pokec_z,sage,edge_adder,degree,0.7524955346920082,0.023587448603856028,0.6460450576019919,0.07582495710831914,0.6654325798908808,0.03718561560849885,0.022740919289146178,0.014677525102853198,0.02688571428571428,0.01634997347560724
pokec_z,sage,edge_adder,ratio,1.2030139458735423,0.3254283431534656,1.1300150688824346,0.23079130696850955,1.1592902088691304,0.2108765551488743,0.27450842974649303,0.18372459926922244,0.5343465553235914,0.2503782900619881
pokec_z,sage,vanilla,none,0.760128967254408,0.0128567123866877,0.6743669287193503,0.0522286717901814,0.6729540140296181,0.0380717730296522,0.0309201500045733,0.0212308904225817,0.0395428571428571,0.015829809131599
pokec_z,sgc,edge_adder,degree,0.7687861995267536,0.0022298763980542684,0.7049214083148025,0.007266074741933635,0.7018706157443492,0.0047666047861015266,0.09040546429858873,0.010621790790583546,0.08494285714285713,0.012570162273886385
pokec_z,sgc,edge_adder,ratio,1.1015511696148124,0.18740625642538147,1.11036544955983,0.03910496682022513,1.1752689479979055,0.040606412434607095,0.36585322013315624,0.13329731956215662,0.4626178489702518,0.2197107286220095
pokec_z,sgc,vanilla,none,0.7743172276925425,0.0012605467081941,0.7107105934132546,0.0114257355998217,0.7052611067809821,0.0105927745837863,0.0332207940342514,0.004350509116461,0.0308571428571428,0.0109402831735914
