AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std,name,dataset,encoder,model,attack_mode
0.691602564102564,0.0074173619557523695,0.6180435109906655,0.014960484959910054,0.6088607594936708,0.015451336222447744,0.2967304625199363,0.025404575952245403,0.2333333333333334,0.02108185106778919,edge_adder_nba_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0005110759834334629,nba,sgc,edge_adder,no_attack
0.6639102564102565,0.028190628557404302,0.6561342317053671,0.024569938109243714,0.6303797468354431,0.022501758018520487,0.4389952153110048,0.026762080055103398,0.32333333333333336,0.06155395104206462,edge_adder_nba_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0005110759834334629,nba,sgc,edge_adder,tuned_nifa
0.7106593736657631,0.010014256200113343,0.647984261938368,0.013738039471893834,0.6613636363636364,0.011650914198160264,0.014604933740852071,0.005083742282799555,0.017936530071518207,0.011785585186504449,edge_adder_pokec_n_gat_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0014220908710879659,pokec_n,gat,edge_adder,no_attack
0.572361231089002,0.02807257750376124,0.5665369624059535,0.029051083113488595,0.584409090909091,0.02226349530375894,0.3676824752934761,0.1378223522196466,0.32737016156344,0.13196143339470476,edge_adder_pokec_n_gat_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0014220908710879659,pokec_n,gat,edge_adder,tuned_nifa
0.7340066989034849,0.0055830025620807544,0.6639472828225208,0.013162087912234367,0.6683636363636365,0.021327047972155264,0.02264082228391654,0.016231277103637972,0.015181783771938573,0.010743150697925427,edge_adder_pokec_n_gcn_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.000696915699118028,pokec_n,gcn,edge_adder,no_attack
0.7307293166390304,0.0049500909371843595,0.6623340305634413,0.015978297960911905,0.6649545454545456,0.01922404873034754,0.09520427763941688,0.06244272490937788,0.08751080741877003,0.05627184189052227,edge_adder_pokec_n_gcn_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.000696915699118028,pokec_n,gcn,edge_adder,tuned_nifa
0.7082730961577287,0.007295532276745118,0.6353029961627148,0.010678940170382444,0.650909090909091,0.009163347758803045,0.021960815074831615,0.011703539388715916,0.021824411817439292,0.01256469676745415,edge_adder_pokec_n_gin_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00018232571507056315,pokec_n,gin,edge_adder,no_attack
0.6401892837402652,0.01243771193510667,0.6132790164273615,0.016944529040314658,0.6232272727272727,0.010358152456594258,0.30458187774251055,0.09721780709649402,0.2861836364722991,0.103208311821792,edge_adder_pokec_n_gin_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00018232571507056315,pokec_n,gin,edge_adder,tuned_nifa
0.732327711748566,0.014328154329242018,0.669251749613864,0.008667029005087456,0.6704999999999999,0.00548645966625304,0.016692113242397992,0.01359110417663541,0.018053668545929057,0.01741710835813955,edge_adder_pokec_n_sage_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00032500959921404646,pokec_n,sage,edge_adder,no_attack
0.7190951432949735,0.020460551533850724,0.660197737370161,0.02318292285340454,0.6472272727272727,0.0054939861937868635,0.03002238364845065,0.019634310942468397,0.02889575074207621,0.019720004881721123,edge_adder_pokec_n_sage_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.00032500959921404646,pokec_n,sage,edge_adder,tuned_nifa
